loan_id,no_of_dependents,cibil_score,education_Graduate,self_employed_Yes,loan_status_Approved,debt_to_income,asset_combined
3685,4,-1.6700638597232418,1,0,0,-0.20476568466089093,-2.260711249584851
3686,2,0.02937151797186409,1,1,1,-0.7527690116985276,3.069061890520819
3687,5,0.4179796077519736,0,0,1,-0.609634446956779,0.18126195244984727
3688,2,-0.05183017242994984,0,1,1,-0.7934808529673772,-1.9635044798699695
3689,4,-1.6178627730363613,1,1,0,0.37507781748530244,-0.3468046393442248
3690,2,-1.2002540795413181,1,0,0,-0.5244360104290322,-0.8299363681316809
3691,0,-0.22583379471955112,1,1,1,3.6200618795729387,-0.11563387873685502
3692,5,0.7253860071302691,1,1,1,-0.7315440680022155,-1.6843703007248034
3693,1,-0.9392486461069164,0,1,0,-0.5580049904492256,1.648494113760247
3694,5,-1.165453355083398,1,1,0,-0.26393654242186243,0.3854283256255507
3695,0,-0.04603005168696313,1,0,1,0.11691526338801207,-2.0484802737439254
3696,2,1.3633992888588071,0,0,1,-0.013823588731220835,-1.4965707218665285
3697,0,0.7717869730741629,0,1,1,0.9844033660627172,-2.007829840849103
3698,0,-0.6724430919295277,0,0,0,-0.732814669582419,-0.816601247789215
3699,5,0.08737272540173117,0,1,1,-0.6406537016316528,-2.5431816963579132
3700,3,-0.05183017242994984,0,1,1,1.2142903532231348,1.1300212974418915
3701,0,-1.4554593922327335,1,1,0,-0.5845374820005667,-1.373093801158436
3702,1,-0.7072438163874479,1,1,0,-0.658123689037489,3.9549788215769808
3703,4,0.19177489877549195,1,0,1,-0.6474918483178395,-1.5419424829213448
3704,1,-1.287255890686119,0,1,0,0.06094828902190218,2.008959637819048
3705,1,-0.805845869018222,0,0,0,-0.775571421170222,-1.4981870941583282
3706,2,1.3575991681158204,0,1,1,2.0421791815821964,-1.7276591505532237
3707,0,0.4121794870089869,0,0,1,-0.8011222105341635,-1.4187614510491675
3708,3,-0.44043826221005933,1,1,0,-0.236532640608786,-1.6477612812026772
3709,3,1.2531969947420598,1,0,1,1.0351406395454363,1.2616180664279524
3710,3,0.748586490102216,1,0,1,-0.37646774185312937,-0.36370241601338743
3711,5,-1.6990644634381753,0,1,0,-0.2074444458271321,-0.3995450684314783
3712,2,-1.4496592714897467,1,1,0,-0.023002172527263037,-0.9117533788318746
3713,3,-0.9044479216489961,0,1,0,-0.37435897780636584,1.0712576609915898
3714,4,1.7114065334380097,0,0,1,-0.3135358473645437,0.796302828573672
3715,2,0.6267839544994951,1,0,1,-0.6380599218541338,-1.2452450064137077
3716,2,-1.4206586677748132,0,1,0,1.5663924693806635,0.19653667988249832
3717,5,0.9051897501628572,0,0,1,-0.20396205631101857,-1.7673416545515166
3718,4,0.690585282672349,1,0,1,0.251236001866676,-0.6429860102373146
3719,1,-0.9334485253639296,1,1,0,-0.42460939805754905,0.8044993488910213
3720,4,0.39477912478002675,0,1,1,-0.2783714812777705,0.2131467183012419
3721,4,0.9573908368497376,0,1,1,2.4140275536417746,0.9038126095844363
3722,5,-0.7188440578734214,1,1,1,0.7885189557813321,-2.551399644628228
3723,3,1.050192768737525,1,0,1,-0.5367789972081527,1.2297235997178035
3724,1,-1.4496592714897467,0,0,1,1.1825264553187462,-0.6192809196342769
3725,0,1.0617930102234983,1,0,1,-0.7243114128533643,-0.6891396009468173
3726,3,0.9863914405646711,1,1,1,-0.43197565558035567,-0.942794807466359
3727,2,1.2879977191999799,0,0,1,-0.24724318315414368,1.742621235354369
3728,1,-0.7594449030743283,0,1,0,-0.554688429005308,0.8097206456318029
3729,2,-1.739665308639082,1,0,0,-0.47463869597256875,-0.8123325054534408
3730,2,0.5339820226117078,0,0,1,-0.6360949371741952,2.182981936752476
3731,5,0.6209838337565085,1,0,1,-0.6044368506640724,-2.700507662133267
3732,5,0.33677791735015966,0,1,1,1.1881231527553577,1.3617703656871103
3733,3,0.14537393283159827,1,0,1,0.5795755848145214,-2.457032089658635
3734,1,-1.4902601166906537,1,0,0,-0.37978568017777103,1.9018002832217125
3735,5,-1.403258305545853,1,0,0,-0.6077534121079899,-1.3799885588504868
3736,4,0.609383592270535,1,1,1,-0.8249881866845947,0.4605314734784768
3737,2,1.1545949421112855,1,1,1,-0.08504215900544018,-0.4153729600705409
3738,3,-1.1770535965693714,1,0,0,-0.29181324637660944,2.8927148815485024
3739,5,-0.6202420052426473,1,0,0,0.5012218207019673,-0.8321575551262723
3740,0,-0.8928476801630226,1,1,1,0.8146368771521835,2.3291373697341604
3741,2,-1.6526634974942815,0,1,0,-0.6406537016316529,-1.2844758701627397
3742,5,1.665005567494116,0,1,1,-0.6844669202890413,1.0063426334455685
3743,5,-0.9914497327937967,1,1,0,-0.5283741322858037,-0.38599199508556364
3744,4,0.4237797284949603,1,1,1,-0.7095416978776802,0.8174280858315813
3745,4,0.7601867315881894,0,1,1,-0.2988950226850695,2.090210897899273
3746,5,0.7659868523311761,1,1,1,1.437343107730902,0.5301973517894838
3747,5,-0.43463814146707264,1,1,0,-0.5045420199732734,0.5564712112453895
3748,4,-1.4902601166906537,0,0,0,-0.09267700003521726,-1.533128485576209
3749,0,-1.5598615656064942,0,1,0,-0.5173771127612345,-0.9465330518971113
3750,0,1.4214004962886744,0,0,1,-0.6300037610355387,2.4456720090536965
3751,2,0.5571825055836546,1,0,1,-0.606178045422129,-1.8797329956865798
3752,5,0.9979916820506445,0,0,1,-0.5148896916782962,-1.2582946248660956
3753,3,0.1627742950605584,1,1,1,-0.7480854182037547,0.3574320735588674
3754,0,0.9515907161067508,0,1,1,1.828139630835707,1.6554312960588584
3755,1,-0.27223476066344476,1,0,1,-0.6506318136329251,-1.1307853884827455
3756,1,0.30777731363522615,0,0,1,1.7252426076437757,0.870586710410767
3757,1,-0.5448404355838201,0,0,1,1.3661859225719266,1.034225337913727
3758,3,-0.9798494913078233,1,0,0,-0.7113959572304159,-1.3262181818761236
3759,2,0.5629826263266413,0,1,1,-0.8110966875219561,0.5032498969662107
3760,2,-0.06923053465890996,0,0,1,0.12686494771976511,1.213957224014959
3761,1,1.427200617031661,0,0,1,0.3706322138477108,-1.9584123969887817
3762,5,-1.2814557699431322,1,0,0,-0.6114744322645805,-0.7625767705319915
3763,1,0.8413884219900034,0,0,1,-0.5069299442128941,-2.6961813192764676
3764,3,-0.4462383829530461,1,0,0,-0.6414372392727784,1.659686583305123
3765,4,0.13957381208861155,1,1,1,0.826279805956057,1.6290736235939658
3766,1,-1.1190523891395043,1,0,0,-0.5230549217548979,-0.18150954653271756
3767,3,0.9051897501628572,0,1,1,-0.6591601144887134,0.03290248596023217
3768,3,-1.44385915074676,1,1,0,-0.7747341916349891,-1.3090256565826983
3769,3,-1.3162564944010524,0,0,0,-0.587495496261358,-1.357371324973386
3770,4,-0.805845869018222,0,1,1,2.669009294482628,-2.351996584772449
3771,4,0.4179796077519736,1,0,1,-0.3671184540104109,1.1742183848257095
3772,2,-0.9624491290788632,1,1,0,-0.2097660388378744,-1.6390778189913267
3773,2,-0.3418362095792853,0,1,0,-0.4532016488214285,0.38616445311550446
3774,3,-1.084251664681584,0,1,1,3.442873631396742,1.9627315009793764
3775,1,-0.04603005168696313,1,0,1,0.39675013521856195,-1.1560167479004906
3776,4,0.3773787625510666,0,1,1,-0.21440922485935926,-2.5912876717006874
3777,1,-1.664263738980255,1,0,1,0.8287003732749494,2.181613702404535
3778,0,0.4237797284949603,0,0,1,-0.4867561014988572,1.2357055843632936
3779,0,-1.2640554077141721,0,1,0,-0.36870586803485006,-1.6621990367048287
3780,5,0.3541782795791198,0,0,1,-0.2755445074755741,1.5201188657511353
3781,3,-0.1388319835747505,1,1,1,0.6840472702979268,-2.520208302894115
3782,1,-0.9102480423919828,1,0,0,-0.7337827469768599,-2.349962831967914
3783,5,-1.6990644634381753,1,1,0,-0.7340183973952435,2.7382410709510587
3784,4,0.3251776758641863,1,1,1,-0.5641144457406528,-1.8915669364053018
3785,1,1.6534053260081427,1,1,1,0.2640284531503585,4.219691802549017
3786,3,1.7172066541809965,1,0,1,-0.8251667707623441,1.9674251833997578
3787,5,1.1719953043402458,0,0,1,2.515499879078441,-0.33924369879011285
3788,3,0.290376951406266,1,1,1,2.33671381294505,1.1924969556574743
3789,4,0.3773787625510666,0,1,1,-0.5197879978108516,-0.2787439551516485
3790,2,-1.5134605996626005,1,0,0,-0.26316267808494825,1.8189506379231957
3791,1,-0.887047559420036,0,0,0,-0.6688610567121723,2.198655959043732
3792,5,0.07577248391575776,0,1,1,-0.7576619893730667,-2.2640453824963425
3793,5,-1.0204503365087303,1,0,0,-0.689009167483972,-1.2904775209472419
3794,2,0.38897900403704005,0,0,1,-0.04473713807426222,1.6520670591625417
3795,4,0.6673847997004021,0,1,1,-0.7225352777322698,-0.004010720493721847
3796,5,0.31357743437821284,0,1,1,-0.7583951240080381,-0.614240068647204
3797,2,-0.29543524363539164,0,0,0,-0.8130319826792717,1.829483789843673
3798,4,-1.3162564944010524,1,1,1,0.8077076327068556,2.4941932844332753
3799,0,-1.5540614448635075,1,1,0,-0.7029044162921095,-0.8726563249780189
3800,4,-0.38243705478019224,1,0,0,-0.5920942042778473,1.3365029269712485
3801,3,-1.182853717312358,0,0,0,0.12762198891892018,-0.4339392083417726
3802,2,1.6940061712090495,1,0,1,-0.5765777345351643,-2.266681474843805
3803,5,0.011971155742903961,1,0,1,-0.6681148303872909,2.2045644294002775
3804,0,0.08737272540173117,1,1,1,-0.12905363501759817,2.2488500994834735
3805,5,-0.6840433334155012,1,1,0,-0.6972378253367189,1.570885532985461
3806,0,-1.1770535965693714,1,0,0,-0.6147257287798623,1.715542307536413
3807,0,-0.7884455067892618,0,0,0,-0.43621064942412735,-2.222727141647896
3808,0,1.345998926629847,1,1,1,-0.5384071273715305,-1.9960045895697291
3809,5,1.1719953043402458,1,0,1,-0.3016203710020278,3.155534633881711
3810,2,0.1627742950605584,1,0,1,-0.6163764718621758,1.5546202931139919
3811,4,0.5455822640976812,1,0,1,-0.16770423605501314,-0.2816439623218331
3812,1,0.8181879390180565,0,1,1,-0.7276263797965878,-1.3433323411308433
3813,1,0.8587887842189635,0,1,1,-0.5643692029497162,-0.7506512865140483
3814,5,-1.623662893779348,1,0,1,1.1367579073926832,-1.0558067124910504
3815,1,1.009591923536618,1,0,1,-0.5681205028531743,0.3022288739895751
3816,0,-0.5796411600417404,0,1,1,3.130884114514526,1.219983274129644
3817,4,0.6151837130135217,0,0,1,-0.7205165012011895,-1.9414397410268514
3818,4,0.006171034999917252,0,0,1,-0.4719178117806176,2.4311911672094304
3819,2,1.1951957873121926,1,0,1,-0.6375195510671507,-0.6327568334307845
3820,0,0.25557622694834575,1,1,1,0.24526619126762444,-1.2988071683026636
3821,4,0.7137857656442957,1,1,1,-0.7069185992811271,-1.0621644769957705
3822,5,-0.52744007335486,1,1,0,-0.5696129555029372,-2.3994481871064743
3823,0,1.7288068956669698,1,0,1,1.2064056977149535,-2.0829761713773993
3824,2,-0.19103307026163086,1,1,1,1.6432872915546486,0.06341774556313896
3825,1,0.6673847997004021,1,0,1,-0.21440922485935907,-2.196164911828429
3826,2,1.4736015829755547,0,1,1,-0.575758348766667,-1.6834590895554737
3827,1,-0.4462383829530461,1,1,0,0.041853674238170505,-0.9233941910500745
3828,1,-0.38243705478019224,1,1,0,0.08007033859698968,3.605156448653693
3829,0,-0.7536447823313417,0,1,0,-0.6847996856513072,-1.840299197704356
3830,1,0.11057320837367801,1,0,1,-0.7872623002600317,-1.90825716699482
3831,0,-0.1620324665466973,1,1,1,-0.718788804076916,-0.2775420663804744
3832,3,-1.3626574603449462,1,0,0,-0.7002025623571939,-1.9187188484761954
3833,0,1.108193976167392,0,0,1,-0.7393794444134709,2.4230126934168768
3834,4,-1.0204503365087303,0,1,0,-0.3355963800201094,-0.3253407848442331
3835,5,0.7311861278732559,1,0,1,-0.6183664087285264,0.07691205622822715
3836,1,0.789187335303123,1,0,1,2.5583922157354935,-0.6185359146387595
3837,5,-0.6492426089575809,1,1,0,-0.689794668878584,-0.01879666255244934
3838,2,-1.1596532343404113,0,1,0,-0.35906232783638187,-0.8673480151184987
3839,0,-1.6758639804662283,1,1,0,-0.7520901661472852,-0.30261529933196113
3840,2,-0.5564406770697935,0,1,1,3.037732890306412,-0.2883273063557082
3841,4,-1.6700638597232418,0,1,0,-0.6347541240984723,0.42451558212073004
3842,5,-0.07503065540189667,1,1,1,-0.4071989906757945,-1.9547569386032735
3843,1,-1.641063256008308,0,0,0,-0.838828452710174,0.30875234621404146
3844,4,-0.7942456275322486,0,0,1,3.2361413013925433,0.5401922147037529
3845,1,1.4040001340597141,0,1,1,-0.499965165180667,1.7710449621061604
3846,4,0.0931728461447179,1,1,1,-0.6568775398478993,-1.0017672772745225
3847,1,1.1603950628542723,0,0,1,0.03400122729007144,-0.40703657009262584
3848,0,1.2357966325130996,1,1,1,-0.4651412700195319,-2.402369405378249
3849,2,-0.208433432490591,1,0,1,-0.410156172396687,1.4430374023796668
3850,2,1.3749995303447806,0,0,1,-0.47767787227754055,-0.37064717759530474
3851,5,0.7833872145601363,0,1,1,-0.5027510767935579,-1.6864444327490742
3852,4,0.7195858863872825,0,1,1,-0.6845318095346831,-1.2711248939560058
3853,5,0.33677791735015966,0,0,1,-0.5371106533525445,1.0430675466673058
3854,5,1.4968020659475014,1,0,1,-0.49157386514183926,3.087855513454943
3855,0,0.08157260465874447,0,1,1,-0.23260751845969435,-0.9648058695776397
3856,2,0.6615846789574154,1,1,1,-0.620005180265521,1.547724213881217
3857,2,0.02937151797186409,1,1,1,-0.6114016296962994,-1.9826422233717462
3858,4,1.5954041185782755,1,1,1,-0.476334664892754,-0.9653940727109362
3859,5,-1.3974581848028664,1,1,0,0.5348020053216335,-1.1241087194234007
3860,5,-0.9218482838779563,1,1,0,0.4574240756339245,0.9954328254425138
3861,4,1.1023938554244053,1,0,1,-0.688494528639226,2.4136841527676234
3862,1,1.2821975984569933,0,1,1,0.4867118643848278,1.068683836511876
3863,2,-1.304656252915079,0,0,0,-0.4851852561878597,3.140381450396173
3864,3,-0.31863572660733847,1,0,0,-0.5798378438693982,-0.06126353070199926
3865,5,1.688206050466063,0,1,1,1.1304262900906588,-2.317225163936645
3866,0,-0.6608428504435543,1,0,0,-0.4063759469351165,0.9648937200305632
3867,0,0.5571825055836546,1,0,1,0.3511956211996355,-0.3123964174314404
3868,5,0.4817809359248274,0,1,1,1.3072749112851378,-1.1346318252747003
3869,5,-0.03442981020098971,0,0,1,-0.207226796482375,3.281698692735347
3870,3,-0.4114376584951258,0,1,0,-0.7437324313086128,-2.3653760063203215
3871,5,-0.9914497327937967,0,0,1,0.9432918231641548,0.8386602811247335
3872,0,-1.1596532343404113,0,1,0,0.688795983274445,1.3972299467026348
3873,0,1.4388008585176344,1,0,1,0.15456577341612246,2.605222225200351
3874,1,-0.6434424882145942,0,0,0,0.31186689076329527,0.33856034884087655
3875,2,-1.5888621693214278,1,0,0,-0.5213398318657775,-0.9345100556704671
3876,5,0.36577852106509323,1,0,1,0.1029235197964846,-1.828773125566625
3877,1,0.748586490102216,0,0,1,-0.6479667196154913,-1.8618327527220353
3878,2,-1.1712534758263846,1,1,1,1.071603522897656,-1.4634551392596244
3879,2,1.4852018244615282,0,1,1,-0.5578865418262284,0.06396835979137937
3880,3,-1.467059633718707,1,1,0,-0.7839733768281467,3.030021220787713
3881,3,0.5571825055836546,0,0,1,-0.6488277499903545,3.8545532863758085
3882,0,-1.4322589092607867,1,1,0,-0.11753548013838318,-0.8396965242732702
3883,1,0.9051897501628572,1,1,1,-0.6486667876109986,4.183811855969517
3884,4,-0.6376423674716074,1,0,0,-0.7240493601305799,-1.2714842521154721
3885,1,-0.3998374170091524,0,1,0,-0.28604695204798,1.193671222607366
3886,2,0.4585804529528806,0,1,1,1.2203352557794074,-0.20134578975658887
3887,1,1.607004360064249,1,1,1,0.036322820300813775,-2.5746890302768697
3888,0,1.2589971154850463,1,0,1,-0.7636317999721186,-0.34727050073239857
3889,1,1.1139940969103788,0,0,1,-0.7353134676432834,2.565617783423391
3890,4,0.3715786418080799,1,1,1,-0.5347890603418022,-1.1693586652725894
3891,4,1.6360049637791825,1,1,1,-0.5536051972433832,-0.1288253830182759
3892,3,0.9747911990786977,0,1,1,-0.31971668382663176,-1.5041651633886248
3893,0,1.0849934931954452,1,0,1,-0.46973343201880247,2.882548428537805
3894,3,-0.3592365718082454,1,1,0,-0.7158733151797048,-2.5540417039149883
3895,4,-1.467059633718707,0,0,0,-0.2743668878324439,1.8760121358520436
3896,0,-1.641063256008308,1,1,0,-0.6392607458252075,-1.8138177328948373
3897,0,0.6557845582144287,1,1,1,3.4525469356081686,-0.31815385685805225
3898,1,0.4817809359248274,0,0,1,-0.3012010866455728,-1.527076680328111
3899,2,0.9573908368497376,0,1,1,-0.6026956559060156,2.4157245281097315
3900,5,1.1777954250832325,1,0,1,-0.2004796667949051,-2.20760478052659
3901,0,-1.1306526306254778,1,1,0,0.4215940116444937,-0.04064307242635408
3902,5,-0.4114376584951258,1,0,0,0.2434492923896521,-1.0437886801582923
3903,5,1.166195183597259,1,1,1,0.08295655816876857,0.8460566695484226
3904,3,0.6209838337565085,0,0,1,-0.36304394102438575,1.5735783584377931
3905,1,-1.4554593922327335,1,0,0,-0.22405276505782723,-1.1518456819213023
3906,1,1.6534053260081427,1,0,1,-0.7971918163127337,-0.8854798275271052
3907,2,-0.6434424882145942,1,1,1,1.3142474375687911,0.04399059816358039
3908,3,-1.5018603581766272,1,1,0,-0.0054658538925484,-1.9894352911552464
3909,1,0.21497538174743877,0,0,1,-0.3954934796972617,1.0463506357508985
3910,1,-1.7164648256671353,0,1,1,1.0709369187364715,3.354861678833366
3911,1,-0.3650366925512321,1,0,0,-0.47435935991512646,-1.7717454062680886
3912,5,-0.5622407978127802,0,1,0,-0.5265952026568291,-1.9882743474393036
3913,1,0.6963854034153356,1,0,1,-0.6711417766065283,0.6217787044385779
3914,5,-0.52744007335486,1,0,0,-0.11038209973971301,1.833627120753669
3915,5,-1.3916580640598797,0,0,0,0.013406450581873118,0.4278194431258152
3916,1,1.264797236228033,1,0,1,-0.49157386514183926,2.9716771538070255
3917,1,0.6731849204433888,1,1,1,-0.34540967542057294,1.2973332687705839
3918,1,-1.3916580640598797,1,1,0,-0.6162233997955335,-0.20807671676093836
3919,3,1.7114065334380097,1,1,1,-0.26548427109569056,1.2613006780507459
3920,2,-1.5772619278354543,0,0,0,-0.22848092127140962,0.4739103052725219
3921,4,1.2299965117701128,1,0,1,2.572573892497946,3.8002898394835745
3922,3,-0.8348464727331556,1,1,0,-0.5156359180031779,2.3558709594910567
3923,4,-0.19683319100461757,1,1,1,-0.6218487982446399,-2.231135080656916
3924,1,-0.011229327229042876,0,0,1,-0.624187716576358,0.9167402534502742
3925,5,0.3251776758641863,0,0,1,0.1225119608246231,-0.49175443803130614
3926,0,1.7114065334380097,0,0,1,3.7053684144780097,0.2721810053597489
3927,3,0.30777731363522615,1,0,1,-0.6241331645452974,-0.1944642247027247
3928,1,0.23817586471938562,0,1,1,-0.689009167483972,-2.3348153816556447
3929,2,-0.32443584735032516,1,0,0,-0.2839481905092509,0.5361640310285313
3930,0,1.224196391027126,0,1,1,-0.6387249935919593,-0.49410655150311866
3931,4,-0.8116459897612087,1,0,0,-0.39664230922835075,1.8476047410372392
3932,5,1.1313944591393388,1,1,1,-0.3664735670629825,-0.29105308691849574
3933,2,0.8413884219900034,1,1,1,0.8069551355725216,-0.7663983080027141
3934,0,0.035171638714850795,0,0,1,-0.7705610444174464,1.4167888265847521
3935,1,-0.8638470764480891,0,0,0,0.0715564083461974,0.056336587048587
3936,4,-0.7014436956444613,1,1,0,-0.4651412700195319,-0.2897096729063833
3937,5,-0.6086417637566739,1,0,0,-0.7337827469768599,-1.9931587286336225
3938,2,0.9805913198216843,0,0,1,-0.534378764080699,3.130065797354575
3939,5,0.2265756232334122,0,1,1,0.4817723047875036,-0.9787131407489247
3940,5,0.7137857656442957,1,0,1,-0.6774012024302603,-0.8797655425237687
3941,4,0.13377369134562486,1,0,1,-0.6521792875785317,2.1677666036805947
3942,3,-0.6550427297005675,0,1,0,0.5480369627817951,0.06765965713849668
3943,0,0.8297881805040299,1,0,1,3.8731829324229308,2.821092252838159
3944,2,0.8935895086768837,1,0,1,-0.5224321943168833,0.04399713947903476
3945,0,-0.2780348814064315,1,0,1,-0.4834531609581962,1.6188491746785785
3946,4,-0.2316339154625378,0,1,1,-0.2255176066069617,3.852586689144285
3947,1,0.18597477803250523,1,1,1,-0.5393374874648892,-0.7854628288852276
3948,2,-1.5134605996626005,1,0,0,-0.6530588929645251,-0.7076196831042989
3949,2,1.6302048430361957,0,0,1,0.296009581359564,-1.9853773728904869
3950,1,-0.37663693403720555,0,1,0,-0.766846313371608,1.598763625607168
3951,4,-0.2142335532335777,0,0,1,1.3583645129635429,-0.8540063400530893
3952,5,0.08737272540173117,0,0,1,-0.5674808802889902,-1.0593840451743608
3953,3,1.1313944591393388,0,0,1,-0.29637931654633864,-2.0469441160042483
3954,4,1.6128044808072357,1,0,1,-0.4800657965171613,2.5820244372580703
3955,5,0.19177489877549195,1,1,1,0.01188038822545088,0.2958846341925085
3956,2,-0.388237175523179,1,0,0,0.3601850452993703,-0.0023588824092972247
3957,2,1.1313944591393388,0,1,1,-0.41539284836076756,-1.3158213571034705
